id	bug_id	summary	description	report_time	report_timestamp	status	commit	commit_timestamp	files	
413	91267	Bug 91267 NPE at EclipseFactory.java:143 when using generic methods in aspects	"When I compile any of these two aspects with ajc -1.5, an exception is thrown by the compiler: import java.util.*; public aspect TestBug1 { static <T> void addToEnv(Map<String,T> env, String key, T value) { env.put(key, value); } } import java.util.*; public aspect TestBug2 { static <T> T lookupEnv(Map<String,T> env, String key) { return env.get(key); } } If the methods are placed into classes instead of aspects, all works fine. The exception thrown is the following: java.lang.NullPointerException at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.getName(EclipseFactory.java:143) at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.fromBinding(EclipseFactory.java:166) at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.fromBindings(EclipseFactory.java:176) at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.makeResolvedMember(EclipseFactory.java:254) at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.makeResolvedMember(EclipseFactory.java:249) at org.aspectj.ajdt.internal.compiler.lookup.EclipseSourceType.fillDeclaredMembers(EclipseSourceType.java:115) at org.aspectj.ajdt.internal.compiler.lookup.EclipseSourceType.getDeclaredPointcuts(EclipseSourceType.java:146) at org.aspectj.ajdt.internal.compiler.ast.AspectDeclaration.buildInterTypeAndPerClause(AspectDeclaration.java:977) at org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment.buildInterTypeAndPerClause(AjLookupEnvironment.java:303) at org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment.completeTypeBindings(AjLookupEnvironment.java:119) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.beginToCompile(Compiler.java:331) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.compile(Compiler.java:348) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.performCompilation(AjBuildManager.java:683) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.doBuild(AjBuildManager.java:168) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.batchBuild(AjBuildManager.java:102) at org.aspectj.ajdt.ajc.AjdtCommand.doCommand(AjdtCommand.java:109) at org.aspectj.ajdt.ajc.AjdtCommand.runCommand(AjdtCommand.java:60) at org.aspectj.tools.ajc.Main.run(Main.java:291) at org.aspectj.tools.ajc.Main.runMain(Main.java:227) at org.aspectj.tools.ajc.Main.main(Main.java:80)"	2005-04-13 09:29:09	1113400000	resolved fixed	7389d9f	1115370000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java weaver/src/org/aspectj/weaver/TypeX.java	
414	91719	Bug 91719 Work with Oli B to pull in examples of generating all the LINT messages		2005-04-18 05:21:33	1113820000	resolved fixed	70b9ffd	1115220000	tests/bugs/seven/lint/Main.java tests/src/org/aspectj/systemtest/xlint/XLintTests.java	
415	92906	Bug 92906 showWeaveInfo for declare annotations	"declaring annotations (declare @type, @constructor, @method and @field) currently doesn't show a message when the -showWeaveInfo option is set in ajc. Appropriate messages should be displayed."	2005-04-27 09:55:33	1114610000	resolved fixed	abc9a58	1115200000	ajde/testsrc/org/aspectj/ajde/ShowWeaveMessagesTestCase.java bridge/src/org/aspectj/bridge/WeaveMessage.java weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java weaver/src/org/aspectj/weaver/bcel/Utility.java	
416	92630	Bug 92630 Null Pointer Exception thrown by ajc compiler		2005-04-25 15:26:05	1114460000	resolved fixed	02f75ba	1114530000	weaver/src/org/aspectj/weaver/bcel/UnwovenClassFile.java	
417	91912	Bug 91912 Request for a new type of relationship in the structure model	Declare soft relationships are currently 'advises' and 'advised by' relationships. Would it be possible to add 'softens' and 'softened by' (or 'softens exception at' and 'exception softened by') relationships to the structure model?	2005-04-19 11:32:29	1113920000	resolved fixed	7a61380	1114100000	asm/src/org/aspectj/asm/IRelationship.java weaver/src/org/aspectj/weaver/AsmRelationshipProvider.java	
418	92053	Bug 92053 @args causes a VerifyError: Unable to pop operand off an empty stack	"I'm getting a VerifyError exception when I try to use @args in following code: ------------------ Test3.java ------------------------- import java.lang.annotation.*; @Target(ElementType.TYPE) @Retention(RetentionPolicy.RUNTIME) @interface Ann {} @Ann class AClass{} public class Test3 { void abc(AClass y) {} public static void main(String[] args) { new Test3().abc(new AClass()); } } aspect Annotations { before(Ann ann) : call(* Test3.*(..)) && @args(ann) { System.out.println(""Before: "" + thisJoinPoint); } } ---- On JRockIt5 jre and AspectJ 1.5.0M2 I get following result: ----------- java.lang.VerifyError: (class: Test3, method: main signature: ([Ljava/lang/String;)V) Unable to pop operand off an empty stack ----------- I'm getting similar error with sun jre and with older versions of AspectJ5 (20050324155000 and from 10th feb)."	2005-04-20 07:19:59	1114000000	resolved fixed	3f942a4	1114010000	tests/java5/annotations/binding/bugs/Test3.java tests/src/org/aspectj/systemtest/ajc150/AnnotationBinding.java weaver/src/org/aspectj/weaver/patterns/ArgsAnnotationPointcut.java	
419	91858	Bug 91858 NullPointerException when declare @type is spelt with capital letter	I have the following code in an AspectJ project: declare @Type: MainClass : @MyAnnotation; I believe the correct syntax should be: declare @type: MainClass : @MyAnnotation; However when I saved my aspect with the first version I got the following NullPointerException: java.lang.NullPointerException at org.aspectj.ajdt.internal.compiler.ast.DeclareAnnotationDeclaration.postParse (DeclareAnnotationDeclaration.java:83) at org.aspectj.org.eclipse.jdt.internal.compiler.lookup.ClassScope.postParse (ClassScope.java:175) at org.aspectj.org.eclipse.jdt.internal.compiler.lookup.ClassScope.buildFieldsAndM ethods(ClassScope.java:154) at org.aspectj.org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope.build FieldsAndMethods(CompilationUnitScope.java:63) at org.aspectj.ajdt.internal.compiler.lookup.AjLookupEnvironment.completeTypeBindi ngs(AjLookupEnvironment.java:104) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.beginToCompile (Compiler.java:331) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.compile (Compiler.java:348) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.performCompilation (AjBuildManager.java:683) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.doBuild (AjBuildManager.java:191) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.incrementalBuild (AjBuildManager.java:109) at org.aspectj.ajde.internal.CompilerAdapter.compile (CompilerAdapter.java:117) at org.aspectj.ajde.internal.AspectJBuildManager$CompilerThread.run (AspectJBuildManager.java:165)	2005-04-19 05:38:48	1113900000	resolved fixed	78abc76	1114000000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/DeclareAnnotationDeclaration.java tests/src/org/aspectj/systemtest/ajc150/DeclareAnnotationTests.java weaver/src/org/aspectj/weaver/patterns/PatternParser.java	
420	82171	Bug 82171 enable ASM interoperability with JavaCore via uniform element handles		2005-01-04 14:13:17	1104870000	resolved fixed	df7fff4	1113500000	asm/src/org/aspectj/asm/AsmManager.java asm/src/org/aspectj/asm/IElementHandleProvider.java asm/src/org/aspectj/asm/internal/AspectJElementHierarchy.java asm/src/org/aspectj/asm/internal/FullPathHandleProvider.java asm/src/org/aspectj/asm/internal/ProgramElement.java docs/sandbox/api-clients/org/aspectj/samples/AsmRelationshipMapExtensionTest.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AsmInterTypeRelationshipProvider.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmHierarchyBuilder.java weaver/src/org/aspectj/weaver/AsmRelationshipProvider.java weaver/src/org/aspectj/weaver/ShadowMunger.java	
421	90588	Bug 90588 compiler verifyerror and an NPE		2005-04-07 06:32:11	1112870000	resolved fixed	d697649	1113400000	tests/bugs150/pr90588/AbstractClass.java tests/bugs150/pr90588/ConcreteClass.java tests/src/org/aspectj/systemtest/knownfailures/KnownfailuresTests.java	
422	85297	Bug 85297 Improvements to incremental compilation		2005-02-15 12:31:18	1108490000	resolved fixed	e460b1e	1112710000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjState.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/IStateListener.java tests/src/org/aspectj/systemtest/incremental/IncrementalTests.java	
423	88862	Bug 88862 Declare annotation on ITDs	I'll use this bug to capture info on the implementation...	2005-03-23 09:47:03	1111590000	resolved fixed	0d14ccf	1111610000	tests/src/org/aspectj/systemtest/ajc150/AnnotationBinding.java tests/src/org/aspectj/systemtest/ajc150/Annotations.java weaver/src/org/aspectj/weaver/NewFieldTypeMunger.java weaver/src/org/aspectj/weaver/ResolvedMember.java weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/SignaturePattern.java	
424	84333	Bug 84333 BCException: Bad type name: TypeX.nameToSignature(TypeX.java:635)		2005-02-03 10:14:20	1107440000	resolved fixed	fb01cad	1111610000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java	
425	84122	Bug 84122 Allow aspectPath to contain directories	"The -aspectpath option to the compiler only allows jar/zip files, not directories. But inpath and classpath allow directories. This capability would improve the handling of aspects spanning multiple projects in Eclipse. AJDT can currently only support jar/zip files on the aspect path, which requires one of the projects to create an outjar instead of writing to the bin directory as usual. The iajc ant task could then also be enhanced to support aspectpath directories."	2005-02-01 05:03:27	1107250000	resolved fixed	68f6350	1111600000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/ajc/BuildArgParser.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AjState.java tests/options/aspectpath/MyClass.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java	
426	76055	Bug 76055 Some Pointcut PatternNodes are missing getters to traverse syntax tree	"In order to find out which other pointcuts are referenced by a pointcut definition i need to access the private members of the CflowPointcut, IfPointcut and NotPointcut PatternNodes found in the weaver module. Unlike the OrPointcut and AndPointcut classes, they are missing the appropriate getter methods."	2004-10-12 03:43:52	1097570000	resolved fixed	b0f270e	1111590000	weaver/src/org/aspectj/weaver/patterns/CflowPointcut.java weaver/src/org/aspectj/weaver/patterns/IfPointcut.java	
427	88652	Bug 88652 an array type as the last parameter in a signature does not match on the varargs declared method	"I get this warning in my code, though I actually do not specify an array type. The signature I want to match is the following constructor signature: public Touple(Object formulaHandle, Object... propositions) {...} Touple implements IRelation The pointcut I use is the following: pointcut p(): call(Touple.new(..)); This should actually match the signature, shouldn't it? AspectJ however complains with this warning: an array type as the last parameter in a signature does not match on the varargs declared method: void ltlrv.Touple.<init>(java.lang.Object, java.lang.Object[]) [Xlint:cantMatchArrayTypeOnVarargs] Also, even if I *had* stated an array type, it should match even then IMHO, since arrays and varargs are actually the same in the Java implementation."	2005-03-21 12:05:42	1111420000	resolved fixed	b5f4d09	1111500000	tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/ExactTypePattern.java weaver/src/org/aspectj/weaver/patterns/SignaturePattern.java weaver/src/org/aspectj/weaver/patterns/TypePattern.java weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java	
428	87376	Bug 87376 NPE when unresolved type of a bound var in a pointcut expression (EclipseFactory.java:224)	see attached mini-project to reproduce	2005-03-08 10:11:13	1110290000	resolved fixed	85aa152	1110460000	org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmHierarchyBuilder.java tests/bugs150/pr87376/I.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java	
429	86789	"Bug 86789 annotations and ""circularity in declare precedence"""		2005-02-27 16:24:12	1109540000	resolved fixed	f90186c	1110380000	weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java	
430	83565	"Bug 83565 BCException ""bad type name"" thrown when compiling"	"I just downloaded AJDT version 1.2.0.20050124144759 and I am running Eclipse 3.1M4. I tried to use aspectJ on an existing Java 5 project. There are no aspects in it yet, just straight Java 5. The project runs just fine as a standard Java project. When add the AspectJ nature and I try to compile the project, no class files are generated and I get this error generated on a type that is parameterized: Internal compiler error org.aspectj.weaver.BCException: Bad type name: at org.aspectj.weaver.TypeX.nameToSignature(TypeX.java:634) at org.aspectj.weaver.TypeX.forName(TypeX.java:87) at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.fromBinding(EclipseFactory.java:155) at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.fromBindings(EclipseFactory.java:163) at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.makeResolvedMember(EclipseFactory.java:229) at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.makeResolvedMember(EclipseFactory.java:224) at org.aspectj.ajdt.internal.core.builder.AsmHierarchyBuilder.visit(AsmHierarchyBuilder.java:675) at org.aspectj.org.eclipse.jdt.internal.compiler.ast.ConstructorDeclaration.traverse(ConstructorDeclaration.java:447) at org.aspectj.org.eclipse.jdt.internal.compiler.ast.TypeDeclaration.traverse(TypeDeclaration.java:1133) at org.aspectj.org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration.traverse(CompilationUnitDeclaration.java:314) at org.aspectj.ajdt.internal.core.builder.AsmHierarchyBuilder.internalBuild(AsmHierarchyBuilder.java:171) at org.aspectj.ajdt.internal.core.builder.AsmHierarchyBuilder.buildStructureForCompilationUnit(AsmHierarchyBuilder.java:111) at org.aspectj.ajdt.internal.compiler.lookup.EclipseFactory.finishedCompilationUnit(EclipseFactory.java:354) at org.aspectj.ajdt.internal.compiler.AjCompilerAdapter.afterProcessing(AjCompilerAdapter.java:138) at org.aspectj.org.eclipse.jdt.internal.compiler.Compiler.compile(Compiler.java:373) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.performCompilation(AjBuildManager.java:682) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.doBuild(AjBuildManager.java:168) at org.aspectj.ajdt.internal.core.builder.AjBuildManager.batchBuild(AjBuildManager.java:102) at org.aspectj.ajde.internal.CompilerAdapter.compile(CompilerAdapter.java:122) at org.aspectj.ajde.internal.AspectJBuildManager$CompilerThread.run(AspectJBuildManager.java:165) The source code of the file that generates this error is: package mj.compiler.ast; import java.util.Vector; import mj.compiler.Driver; import mj.compiler.Visitor; public class Sequence<T extends AST> extends AST { private Vector<T> elements = new Vector<T>(); public Sequence() { super(0, 0); } public Sequence(T element) { super(element); elements.add(element); } public int length() { return elements.size(); } public T elementAt(int i) { return elements.elementAt(i); } public Sequence add(T element) { elements.add(element); return this; } public Sequence add(int pos, T element) { elements.add(pos, element); return this; } public Sequence addAll(Sequence<T> others) { if( others == null ) return this; elements.addAll(others.elements); return this; } public void visitChildren(Visitor v) { for( AST element : elements ) { element.visit(v); } } public void replaceChild(AST old, AST gnu) { T NEW = (T)gnu; for(int i = 0; i < elements.size(); i++ ) { if( elements.get(i) == old ) { elements.set(i, NEW); return; } } throw new Driver.CompileError(""Can't find child in replaceChild.""); } /*** START GENERATED VISITOR PROTOCOL ***///TODO public void visit(mj.compiler.Visitor v) { v.visitSequence(this); } /*** END GENERATED VISITOR PROTOCOL ***/ } Hope this helps something. ps- I am able to create and run a very simple AspectJ project with an aspect, advice, and some Java 5 syntax."	2005-01-24 17:13:15	1106600000	resolved fixed	5765d53	1106850000	ajde/testdata/bug-83565/Bug.java ajde/testsrc/org/aspectj/ajde/AjdeTests.java ajde/testsrc/org/aspectj/ajde/GenericsTest.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmHierarchyBuilder.java	
