id	bug_id	summary	description	report_time	report_timestamp	status	commit	commit_timestamp	files	
588	50054	"Bug 50054 When the AJP connector is used, minSpareThreads cannot be used."	"I found following warnning messages. == Oct 7, 2010 2:25:27 PM org.apache.catalina.startup.SetAllPropertiesRule begin WARNING: [SetAllPropertiesRule]{Server/Service/Connector} Setting property 'minSpareThreads' to '31' did not find a matching property. == The AJP connector's configs are the following. <Connector port=""8009"" protocol=""AJP/1.3"" redirectPort=""8443"" minSpareThreads=""100""/> When I used the Http connector, minSpareThreads was able to be used. org.apache.coyote.ajp.AjpProtocol doesn't set the minSpareThreads to org.apache.tomcat.util.net.JIoEndpoint. I made a patch. This patch was made based on AbstractHttp11Protocol. Best regards."	2010-10-07 04:22:51	1286440000	resolved fixed	654c964	1286440000	java/org/apache/coyote/ajp/AbstractAjpProtocol.java java/org/apache/coyote/ajp/AjpAprProtocol.java java/org/apache/coyote/ajp/AjpProtocol.java	3:java/org/apache/coyote/ajp/AjpProtocol.java 6:java/org/apache/coyote/ajp/AjpAprProtocol.java
589	49956	Bug 49956 @Resource(name=) Normalization of JNDI Name		2010-09-17 20:15:03	1284770000	resolved fixed	0e71157	1286400000	java/org/apache/catalina/core/DefaultInstanceManager.java	3:java/org/apache/catalina/core/DefaultInstanceManager.java
590	49952	Bug 49952 ServletContainerInitializer can't actually add listeners		2010-09-17 13:49:20	1284750000	resolved fixed	937227a	1286400000	java/org/apache/catalina/core/StandardContext.java test/org/apache/catalina/startup/TestListener.java	1:java/org/apache/catalina/core/StandardContext.java
591	49937	Bug 49937 Problems with AsyncListener and resource injection		2010-09-16 01:49:41	1284620000	resolved fixed	cf4e575	1286140000	java/org/apache/catalina/core/AsyncContextImpl.java	4:java/org/apache/catalina/core/AsyncContextImpl.java
592	49985	"Bug 49985 Lazy initialization without any synchronization - data race in AstInteger, AstFloatingPoint, AstString"		2010-09-23 08:55:42	1285250000	resolved fixed	b893eee	1286050000	java/org/apache/el/parser/AstFloatingPoint.java java/org/apache/el/parser/AstInteger.java java/org/apache/el/parser/AstString.java	1:java/org/apache/el/parser/AstFloatingPoint.java 2:java/org/apache/el/parser/AstInteger.java 3:java/org/apache/el/parser/AstString.java
593	49915	Bug 49915 [Patch] o.a.c.c.StandardServer swallows error on storeConfig.	When o.a.c.c.StandardServer#storeConfig is called all exceptions were getting swallowed. This lead to the impresssion it was working correctly when saved either through the manager application /manager/save or through jconsole. I've removed the catch throwable block and thrown an exception upon not finding the registerd MBean.	2010-09-10 19:35:43	1284160000	resolved fixed	5eb3851	1285950000	java/org/apache/catalina/core/StandardServer.java	1:java/org/apache/catalina/core/StandardServer.java
594	49905	"Bug 49905 In cluster, when using DeltaManager memory leak can occur"		2010-09-09 07:22:00	1284030000	resolved fixed	2c858be	1285950000	java/org/apache/catalina/tribes/group/interceptors/MessageDispatch15Interceptor.java java/org/apache/catalina/tribes/util/TcclThreadFactory.java	661:java/org/apache/catalina/tribes/group/interceptors/MessageDispatch15Interceptor.java
595	49890	Bug 49890 Nio Selector issue on linux platform		2010-09-07 09:17:54	1283870000	resolved wontfix	f4de5ab	1285940000	java/org/apache/tomcat/util/net/NioEndpoint.java	1:java/org/apache/tomcat/util/net/NioEndpoint.java
596	49861	"Bug 49861 Log format of RMI ports can be improved, remove "","""		2010-09-02 04:42:55	1283420000	resolved fixed	00cc8c6	1285930000	java/org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java	1:java/org/apache/catalina/mbeans/JmxRemoteLifecycleListener.java
597	49667	Bug 49667 JdbcLeakPrevention class can register unregistered JCBC Driver		2010-07-29 09:31:33	1280410000	resolved fixed	dc754cc	1285930000	java/org/apache/catalina/loader/JdbcLeakPrevention.java	1:java/org/apache/catalina/loader/JdbcLeakPrevention.java
598	49856	Bug 49856 Connector/ThreadPool link to Executor not exposed via JMX	When viewing either Connector objects or ThreadPool objects via JMX the name of the executor is not shown. It would be helpful if this were exposed via JMX so the links between Connectors/ThreadPools and Executors could be determined.	2010-09-01 03:24:08	1283330000	resolved fixed	167829c	1285880000	java/org/apache/catalina/connector/Connector.java	1:java/org/apache/catalina/connector/Connector.java
599	49730	Bug 49730 Race condition in StandardThreadExecutor : requests are sometimes enqueued instead of creating new threads	"In tomcat 6, I often configure an Executor with minSpareThreads=0 to work around memory leak issues upon redeployment. Sometimes (especially in development), when I refresh a page of my webapp with Safari, Chrome or Firefox, some resources of the page take several seconds (>10s) to be served though they are static resources and should come in less than 50ms. For instance, over 15 requests for a page (1 for html, the others for resources like js, css, images...), I sometimes have 1 or 2 that take >10s. After analysis, I found that in org.apache.catalina.core.StandardThreadExecutor.TaskQueue.offer(Runnable) the statement if (parent.getActiveCount()<(parent.getPoolSize())) is sometimes true unexpectedly. Here is the scenario : - ThreadPoolExecutor is empty - the user refreshes the page (or accesses it with an empty cache) in his web browser for a page that uses a more than 10-15 resources - the browser establishes one TCP connection and a new Thread is created - after the browser receives the response, it decides to load as many resources as possible in parallel. For this it establishes up to 6 TCP connections (in my tests) - The Acceptor thread calls StandardThreadExecutor.execute to process each incoming connection. - For each call, StandardThreadExecutor.TaskQueue.offer(Runnable) is being called - if you study the sources of Java 6 ThreadPoolExecutor, you can see that there's a small delay between the time a new Thread is created (thus increasing poolSize) and the time it starts working on its first task (increasing the activeCount) - Since in my case connections are established in a rapid burst, the calls to TaskQueue.offer() are sometimes faster than this small delay, so that we do have parent.getActiveCount()<parent.getPoolSize() and thus the task is enqueued instead of forcing the creation of a thread to serve it. - Since Keep-Alive is enabled and tomcat 6 threads take care of only one TCP connection at a time, the requests in the queue must wait for the keep-alive timeout so that a Thread is returned to the pool to serve pending tasks. - With 25s keepAliveTimeOut, it means that some requests take more than 25s to be served eventhough the pool was never full and the server quite idle!!! Other facts about this issue : - Although my test case starts with an empty pool, it can occur even on a loaded server. The thing that triggers the issue is the burst of new TCP connections. - The problem is less severe with a lower keepAliveTimeout, or if keepalive is disabled. In any case, it also depends on the time taken to serve current requests. - The issue also affects tomcat 7 but is less severe because tc7 threads are returned to the pool after each http request, even if the TCP connection is kept alive. The impact would the same as with tc6 with keepAlive disabled."	2010-08-09 16:16:04	1281380000	resolved fixed	2bfc300	1285870000	java/org/apache/tomcat/util/threads/TaskQueue.java java/org/apache/tomcat/util/threads/ThreadPoolExecutor.java	2:java/org/apache/tomcat/util/threads/TaskQueue.java 14:java/org/apache/tomcat/util/threads/ThreadPoolExecutor.java
600	50021	Bug 50021 ExceptionUtils class missing from bootstrap.jar	"o.a.c.startup.Bootstrap uses o.a.jasper.util.ExceptionUtils, but this class is not placed in bootstrap.jar, causing rather nasty failures if anything goes wrong during initial bootstrapping. This should be a fairly simple matter of updating build.xml to include it, but I wasn't sure whether including Jasper classes in the bootstrap was the done thing. There's an o.a.tomcat.util.ExceptionUtils that is identical, but that too looks like the wrong thing to grab."	2010-09-29 03:43:11	1285750000	resolved fixed	6c22816	1285760000	java/org/apache/catalina/startup/Bootstrap.java	1:java/org/apache/catalina/startup/Bootstrap.java
601	50018	Bug 50018 Javadoc corrections		2010-09-27 20:47:45	1285630000	resolved fixed	2f8a27c	1285750000	java/org/apache/jasper/compiler/ParserController.java java/org/apache/jasper/compiler/TagFileProcessor.java	126:java/org/apache/jasper/compiler/TagFileProcessor.java 150:java/org/apache/jasper/compiler/ParserController.java
602	49195	"Bug 49195 Using -1 as shutdown port with Windows service works, but prints error message"	"1. Install Tomcat as a service on Windows 2. Specify <Server port=""-1"" in server.xml 3. Start the service, and then stop the service. 4. The following is printed in the catalina.2010-04-27.log: 27.04.2010 17:49:13 org.apache.catalina.startup.Catalina stopServer SEVERE: No shutdown port configured. Shut down server through OS signal. Server not shut down. It is just a message. Tomcat stops regardless of it: After printing the message Catalina#stopServer() performs System.exit(1) which results in Tomcat shutdown. I think that when service launcher stops Tomcat, Catalina#server is not null. That can be used to differentiate the two use cases. There could be improvements on how to stop Tomcat. E.g., to call Catalina.stop(). If that is the case, it would be better to use wait(10000) instead of sleep(10000) in StandardServer.await(), so that it could be woken by a notifyAll() call, or use interrupt() call to wake it up (if we know the thread). System.exit(0) would work regardless of all that. I suppose that jsvc may show the same behaviour, but I have not tried."	2010-04-27 10:22:54	1272380000	resolved fixed	7c6b1a5	1285710000	java/org/apache/catalina/startup/Catalina.java	1:java/org/apache/catalina/startup/Catalina.java
603	49665	Bug 49665 When file not found error occurs it does not tell you which file caused the error.		2010-07-29 05:08:43	1280390000	resolved fixed	7b24ed5	1285690000	java/org/apache/jasper/compiler/Generator.java java/org/apache/jasper/compiler/JspDocumentParser.java java/org/apache/jasper/compiler/Parser.java java/org/apache/jasper/compiler/TagLibraryInfoImpl.java	37:java/org/apache/jasper/compiler/JspDocumentParser.java 44:java/org/apache/jasper/compiler/Parser.java 53:java/org/apache/jasper/compiler/TagLibraryInfoImpl.java 60:java/org/apache/jasper/compiler/Generator.java
604	49625	Bug 49625 Tomcat doesn't send Vary consistently when gzip enabled	"HTTP requires that the Vary response header be sent consistently for all responses if they change based upon different aspects of the request. My pages has both compressed and uncompressed variants available, negotiated by the Accept-Encoding request header, but it sends different Vary headers for each; ""accept-encoding"" when the response is compressed, and """" when it is not. This can cause problems for downstream caches, because they cannot consistently determine what the cache key for a given URI is. My server.xml content: <Service name=""Catalina""> <Connector port=""8080"" proxyPort=""80"" maxHttpHeaderSize=""8192"" protocol=""org.apache.coyote.http11.Http11Protocol"" maxThreads=""200"" minSpareThreads=""25"" maxPostSize=""8"" maxSpareThreads=""75"" enableLookups=""false"" keepAliveTimeout=""3000"" maxKeepAliveRequests=""100"" redirectPort=""8443"" acceptCount=""100"" connectionTimeout=""8000"" disableUploadTimeout=""true"" compression=""on"" compressionMinSize=""2048"" compressableMimeType=""text/html,text/xml,text/javascript,text/css"" /> <Engine name=""Catalina"" defaultHost=""localhost""> <Host name=""localhost"" appBase=""webapps"" unpackWARs=""false"" autoDeploy=""false"" debug=""0"" xmlValidation=""false"" xmlNamespaceAware=""false""> </Host> </Engine> </Service>"	2010-07-21 03:11:07	1279700000	resolved fixed	7435fa9	1285680000	java/org/apache/coyote/http11/AbstractHttp11Processor.java	16:java/org/apache/coyote/http11/AbstractHttp11Processor.java
605	49209	Bug 49209 AccessControlException when undeploying application	"When running Tomcat with a SecurityManager, an AccessControlException is thrown during undeployment. Stack trace: Caused by: java.security.AccessControlException: access denied (java.lang.RuntimePermission getClassLoader) at java.security.AccessControlContext.checkPermission(AccessControlContext.java:323) at java.security.AccessController.checkPermission(AccessController.java:546) at java.lang.SecurityManager.checkPermission(SecurityManager.java:532) at java.lang.Class.getClassLoader(Class.java:594) at org.apache.catalina.loader.JdbcLeakPrevention.clearJdbcDriverRegistrations(JdbcLeakPrevention.java:49) I assume the default catalina.policy should be updated, to take this case into account."	2010-04-28 07:30:12	1272450000	resolved fixed	d0d4c75	1285630000	java/org/apache/catalina/loader/WebappClassLoader.java	1:java/org/apache/catalina/loader/WebappClassLoader.java
606	49102	"Bug 49102 coyote.ajp.Constants - 3 ""constant"" arrays are mutable"	"The class coyote.ajp.Constants contains 3 public static non-empty String[] arrays: methodTransArray responseTransArray headerTransArray responseTransArray only appears to be locally, so could be made private. The others are used in index lookups, so get(index) methods could be used to protect them."	2010-04-12 16:11:37	1271100000	resolved fixed	fb5a3e7	1285240000	java/org/apache/coyote/ajp/AjpAprProcessor.java java/org/apache/coyote/ajp/AjpProcessor.java java/org/apache/coyote/ajp/Constants.java	1:java/org/apache/coyote/ajp/AjpProcessor.java 2:java/org/apache/coyote/ajp/AjpAprProcessor.java 3:java/org/apache/coyote/ajp/Constants.java
607	49909	Bug 49909 jstl 1.2 not support		2010-09-10 06:20:26	1284110000	resolved fixed	8dc0306	1284720000	java/org/apache/catalina/loader/WebappClassLoader.java	29:java/org/apache/catalina/loader/WebappClassLoader.java
608	49924	"Bug 49924 When non-primary node changes into a primary node, isPrimarySession is not changed to true."	"If BackupManager is used, when a primary node is switched, DeltaSession#isPrimarySession is not changed to true. Non-primary node changes into a primary node when a primary node is stopped or we get a non-primary session. If a primary node is stopped, a primary node is switched. In AbstractReplicatedMap, when a primary node is switched, MapOwner(BackupManager)#objectMadePrimay is called. However, isPrimarySession does not change to true in this method. =====BackupManager#objectMadePrimay===== public void objectMadePrimay(Object key, Object value) { if (value!=null && value instanceof DeltaSession) { DeltaSession session = (DeltaSession)value; synchronized (session) { session.access(); session.endAccess(); } } } ===== If we get a non-primary session, a primary node is switched. However, isPrimarySession does not change to true. It is only a change of primary node. I made a patch. It contains the following. isPrimarySession is set to true in BackupManager#objectMadePrimay. When get() is called in non-primary node, MapOwner#objectMadePrimay is called. Best regards."	2010-09-14 03:23:07	1284450000	resolved fixed	b255697	1284450000	java/org/apache/catalina/ha/session/BackupManager.java java/org/apache/catalina/tribes/tipis/AbstractReplicatedMap.java	1:java/org/apache/catalina/ha/session/BackupManager.java 3:java/org/apache/catalina/tribes/tipis/AbstractReplicatedMap.java
609	49234	Bug 49234 JMX Descriptor Modifications		2010-04-30 00:17:34	1272600000	resolved fixed	e0182ef	1284250000	java/org/apache/catalina/Server.java java/org/apache/catalina/Service.java java/org/apache/catalina/core/StandardEngine.java java/org/apache/catalina/core/StandardServer.java java/org/apache/catalina/core/StandardService.java java/org/apache/catalina/mbeans/ContainerMBean.java java/org/apache/catalina/mbeans/ContextMBean.java java/org/apache/catalina/mbeans/ServiceMBean.java java/org/apache/catalina/startup/Catalina.java	31:java/org/apache/catalina/core/StandardService.java 78:java/org/apache/catalina/core/StandardServer.java 100:java/org/apache/catalina/startup/Catalina.java 205:java/org/apache/catalina/core/StandardEngine.java
